,0
AA*K*,9.859635706399025e-08
AA*V*,1.3281202408121685e-07
AC*N*,1.194740009778133e-07
AC*R*,1.1792527252928078e-07
AC*S*,1.0842527739435687e-07
AC*T*,1.2440655049893625e-07
AD*K*,1.1009744559563325e-07
AD*L*,1.1345079880621098e-07
AF*A*,1.0412480776967663e-07
AF*D*,1.401086842856554e-07
AF*P*,1.1291274729424135e-07
AH*D*,1.2962931146918152e-07
AH*R*,1.2078596842714826e-07
AH*S*,1.1700486556762868e-07
AI*H*,1.0001524707528592e-07
AI*I*,1.1088676168415522e-07
AI*W*,1.0749305594980676e-07
AK*V*,1.0750124219919233e-07
AM*Q*,1.0304001260324191e-07
AM*R*,1.1840352080400227e-07
AP*H*,1.2791942533252227e-07
AP*I*,1.117909585618109e-07
AQ*L*,1.335063640219614e-07
AQ*V*,1.0186655132813582e-07
AT*C*,1.362450442683934e-07
AT*M*,1.1052904438045263e-07
AV*K*,1.1243095835729266e-07
AV*V*,1.0013933604777723e-07
AW*F*,1.1328386205950228e-07
AW*H*,1.1141768495419015e-07
AW*I*,1.3095521285056634e-07
AW*W*,1.1949020134444635e-07
AY*D*,1.1504816886986704e-07
AY*R*,1.0998722407327698e-07
AY*T*,1.4202314759362716e-07
CA*G*,1.1915064648449634e-07
CA*T*,1.3417592335184656e-07
CC*Q*,9.754297718082793e-08
CD*Y*,1.0717789184548568e-07
CG*P*,1.2077304527899108e-07
CH*E*,1.3776102111996415e-07
CH*G*,1.0974854293493716e-07
CH*Y*,9.809839566467712e-08
CL*E*,1.259042694219405e-07
CL*Q*,1.0201398957380566e-07
CL*T*,1.4072589665956548e-07
CL*Y*,1.1355542082609591e-07
CP*A*,1.1098355370311173e-07
CP*D*,1.0194917901239006e-07
CP*L*,9.910253564811047e-08
CP*N*,1.1638715978490307e-07
CP*S*,1.0945221645203615e-07
CP*Y*,1.162219774378986e-07
CQ*G*,1.1111652938957631e-07
CR*A*,1.3685664198039597e-07
CR*D*,1.3076097485665744e-07
CR*L*,1.0485644322678327e-07
CR*P*,1.1817577548804502e-07
CS*L*,1.3889694454151188e-07
CS*R*,1.007611473388483e-07
CS*S*,1.0401784806675041e-07
CV*G*,1.013861780713219e-07
CY*G*,9.815331787783668e-08
CY*N*,1.3324313474952975e-07
DA*D*,1.1542710775080749e-07
DA*P*,1.0244197046635498e-07
DA*Q*,1.4041812567436892e-07
DA*R*,1.416109954319012e-07
DA*S*,1.4244889941865775e-07
DC*D*,1.2982814658231076e-07
DC*N*,9.963970475778905e-08
DC*T*,9.933490655510627e-08
DD*A*,1.0171553194024301e-07
DD*D*,1.1114572755264903e-07
DD*P*,1.330963874722718e-07
DD*S*,1.1391263475369008e-07
DD*T*,1.2328296396966204e-07
DE*R*,1.2047517831541846e-07
DE*S*,1.3880937278495304e-07
DF*D*,1.2781009249035772e-07
DF*N*,1.3698088159437365e-07
DF*P*,1.200358068808337e-07
DF*S*,1.3628842657605347e-07
DG*K*,1.354169641432836e-07
DH*N*,1.2199842384702715e-07
DH*P*,1.346708939920046e-07
DH*T*,1.0667056854212553e-07
DI*D*,1.0011682283128782e-07
DI*Q*,1.2199688135082775e-07
DI*R*,1.0599263118147097e-07
DI*S*,1.24635651634757e-07
DK*A*,1.096610593567269e-07
DK*D*,9.92521231320997e-08
DK*P*,9.723102669910807e-08
DK*R*,1.3908539380046596e-07
DN*D*,9.930180237968376e-08
DN*S*,1.0747986074532552e-07
DN*T*,1.2453876274209262e-07
DP*K*,1.148368876135169e-07
DQ*A*,1.3427884819191052e-07
DQ*D*,1.0337265117781674e-07
DQ*N*,1.3626287151561645e-07
DQ*P*,1.0242406035027632e-07
DS*F*,1.0474764493785772e-07
DS*H*,1.305051624487057e-07
DS*I*,1.2927077926167607e-07
DT*L*,1.1253927624475652e-07
DV*A*,1.0267429962745005e-07
DV*D*,1.1593891779803297e-07
DV*P*,1.0596385612985044e-07
DW*N*,1.2355746011816496e-07
DW*Q*,1.0629844997388953e-07
DW*R*,1.2621111584719853e-07
DW*S*,1.352209297860171e-07
DW*T*,1.396237595067323e-07
DW*Y*,1.3472728705645675e-07
DY*P*,1.2427357167967363e-07
DY*T*,1.1966112686177787e-07
EA*K*,1.0137651617556297e-07
EA*V*,1.29442144748814e-07
EC*D*,1.2775558925262195e-07
EC*Y*,1.377401999269519e-07
ED*K*,1.1262339134599184e-07
ED*L*,1.079513172847933e-07
ED*V*,1.3631578392026548e-07
EE*A*,1.3821586993205054e-07
EE*D*,1.3666550604147536e-07
EE*P*,1.2752287879936813e-07
EF*D*,9.810946147355076e-08
EF*N*,1.2193753547097567e-07
EF*Q*,1.3903167755756753e-07
EF*S*,9.933372298220385e-08
EF*T*,1.2816786205427857e-07
EG*C*,1.2867660159198727e-07
EG*W*,1.2044679442182655e-07
EH*N*,1.1782614301618691e-07
EH*P*,1.1401783855348614e-07
EI*D*,1.1238125159405202e-07
EI*R*,1.1304849100902585e-07
EI*S*,1.2926401682291997e-07
EK*A*,1.1832945201090171e-07
EK*D*,1.102362047729335e-07
EK*P*,9.895932892734494e-08
EL*K*,1.249517198148545e-07
EL*L*,1.1903192679733864e-07
EM*G*,1.0400325406427356e-07
EN*D*,1.1795988926310928e-07
EN*I*,1.1261105446447734e-07
EN*R*,1.028601515456085e-07
EN*S*,1.1183809695351194e-07
EP*V*,9.888131763353933e-08
EQ*D*,1.0323766140415261e-07
EQ*N*,1.3919997148099505e-07
EQ*P*,9.796025153454514e-08
EQ*R*,1.3521968090881865e-07
ER*H*,1.0200462619706645e-07
ER*I*,9.919968420866521e-08
ER*K*,1.4174427550622376e-07
ES*K*,1.1745826885014489e-07
ES*V*,1.2103817538343694e-07
ET*V*,1.3261498318548393e-07
EV*L*,1.1629077195531181e-07
EW*E*,1.1282106835444533e-07
EW*N*,1.0290016630091043e-07
EW*R*,1.1887864861000541e-07
EW*S*,1.2161749560146424e-07
EW*T*,1.3055217595998065e-07
EW*Y*,1.2079957710395e-07
EY*P*,1.221895281820468e-07
EY*S*,1.2240141741731557e-07
EY*T*,1.0375381441401856e-07
FA*A*,1.0199359894501816e-07
FA*Y*,1.197326534152683e-07
FC*E*,1.2001429230635517e-07
FC*G*,1.0482575652990682e-07
FC*Q*,1.202946234572841e-07
FD*D*,9.795507994487488e-08
FD*N*,1.0522562779535822e-07
FD*Y*,1.3614817947663338e-07
FE*T*,1.329444614045783e-07
FF*E*,1.2507518959937862e-07
FF*Y*,1.0301801430849313e-07
FG*V*,1.3630169692958915e-07
FH*Y*,1.1914536770783303e-07
FI*E*,9.836425641176803e-08
FK*I*,1.2110204726337934e-07
FK*Q*,9.782122847071985e-08
FK*T*,1.3084864799412633e-07
FL*A*,1.355940154164622e-07
FL*D*,1.3477152264671643e-07
FL*L*,1.0303427933662184e-07
FL*P*,1.2283884759637502e-07
FN*Y*,1.1439833213552537e-07
FP*V*,1.1110267964142852e-07
FQ*A*,1.1585172276912486e-07
FQ*E*,1.0894062583485081e-07
FQ*R*,1.1882378908548488e-07
FQ*S*,1.0226004683467403e-07
FR*K*,1.0622463690500108e-07
FS*P*,1.3053013970380978e-07
FT*D*,9.777880849795383e-08
FT*N*,1.3979134555261792e-07
FT*Q*,1.1584216083863784e-07
FT*R*,1.2995075413797947e-07
FT*S*,1.1426638287022216e-07
FT*Y*,1.2318564747199168e-07
FV*E*,1.1530191266699921e-07
FV*Q*,1.022822021878777e-07
FV*T*,1.1927699885178865e-07
FW*R*,1.0151274532754398e-07
FY*S*,1.0796763062696653e-07
GA*M*,1.3270820381932949e-07
GC*A*,1.4054084875414172e-07
GC*R*,1.3348613075933942e-07
GD*C*,9.748398790737086e-08
GD*F*,1.1438377983892444e-07
GE*C*,1.0370876076360454e-07
GE*F*,1.22987070132231e-07
GF*K*,1.3353440551309187e-07
GF*L*,1.4187207050481666e-07
GF*V*,1.0252012167175807e-07
GH*L*,1.2865729081772238e-07
GH*V*,1.0749156496624955e-07
GI*V*,1.1333919296067436e-07
GK*H*,1.045007565129882e-07
GL*M*,1.2533094521793659e-07
GM*D*,9.88742050911432e-08
GM*R*,1.0694160427953712e-07
GN*L*,1.3213016079279801e-07
GN*V*,1.0407393245643415e-07
GP*M*,1.0620869748853462e-07
GP*W*,1.4161099543190122e-07
GS*C*,1.1882125082070619e-07
GS*W*,1.1175444577844786e-07
GV*C*,1.0706875412992329e-07
GV*F*,1.3340874603029154e-07
GV*W*,9.767575615769712e-08
GW*K*,9.96710712232672e-08
GW*L*,1.417980251309489e-07
GW*V*,1.0609198654838714e-07
HA*Y*,1.0125008924169597e-07
HC*E*,1.0217354915701482e-07
HC*Q*,1.0767883250103394e-07
HD*Y*,1.3115321362189624e-07
HE*G*,1.0446017174692699e-07
HE*T*,1.0669364242673337e-07
HF*E*,1.1620705644399806e-07
HF*G*,1.0482644281386252e-07
HF*Y*,1.0427680561911722e-07
HG*P*,1.2293762869266023e-07
HH*G*,1.3643115616643781e-07
HH*Y*,9.976179863685063e-08
HI*G*,1.0580463217326493e-07
HK*G*,1.1365128820395876e-07
HK*I*,1.1378963187514846e-07
HK*T*,9.873216471834835e-08
HL*N*,1.290419969962889e-07
HL*Q*,1.2703840891305745e-07
HL*R*,1.2385580473086013e-07
HL*S*,1.2461049289604125e-07
HN*Y*,1.1341803165530902e-07
HP*A*,1.375405821102682e-07
HP*D*,1.292486476439288e-07
HP*L*,1.2466317172567917e-07
HP*P*,1.1437177419422867e-07
HR*H*,1.1677555655485476e-07
HR*K*,1.1728038445439758e-07
HS*R*,1.2991412883685507e-07
HS*S*,1.3047188615495898e-07
HT*N*,1.1704177373435947e-07
HT*Y*,1.1713128785139501e-07
HV*E*,9.979146442234162e-08
HV*G*,1.3241300514548522e-07
HV*T*,9.965951515703838e-08
HW*G*,1.1253250125973184e-07
HY*G*,1.194186470832119e-07
HY*N*,1.4173698532723804e-07
IA*D*,1.2242580913622792e-07
IA*P*,1.0924530798221971e-07
IA*Q*,1.2945051220424065e-07
IC*D*,9.85303621797439e-08
IC*E*,1.3195977081796673e-07
IC*G*,1.061323843555054e-07
IC*Q*,1.3611595844491317e-07
IC*Y*,9.914022979799175e-08
ID*A*,1.0069734488574953e-07
ID*D*,1.120962082280449e-07
ID*N*,1.151390747150658e-07
ID*P*,1.3049109985543574e-07
ID*R*,1.0789851172453106e-07
ID*S*,1.0304349748161795e-07
ID*T*,1.1174974534189829e-07
IE*E*,1.2270614836663905e-07
IE*N*,1.032642039201598e-07
IE*R*,1.0245518629568205e-07
IE*S*,1.062251914389451e-07
IE*Y*,1.2207168017446408e-07
IF*E*,1.350210778171193e-07
IF*Y*,1.131413312699147e-07
IG*K*,1.0892266233554611e-07
IH*N*,9.751983935680472e-08
IH*P*,1.0003096014296362e-07
IH*Y*,1.252372919272401e-07
II*E*,1.341217019960544e-07
II*T*,1.112752203849618e-07
II*Y*,1.0973511372795435e-07
IK*E*,1.0770513412108795e-07
IK*Q*,1.145708000411573e-07
IK*R*,1.1979570489551352e-07
IK*Y*,1.0165735507741475e-07
IL*A*,1.397592017291012e-07
IL*D*,1.3864894655778385e-07
IL*L*,1.008321021221306e-07
IL*P*,1.237045494698169e-07
IN*Y*,1.3557755667485458e-07
IP*V*,1.0274505321921402e-07
IQ*E*,1.331534135839672e-07
IQ*N*,1.1792611200443672e-07
IQ*R*,1.2628415890360579e-07
IQ*S*,1.2750476498799182e-07
IQ*Y*,1.2320497163496972e-07
IR*K*,1.1397948795654226e-07
IS*I*,9.869874165076488e-08
IS*K*,1.330948753741649e-07
IS*W*,1.0588693276238388e-07
IT*D*,1.2414586968217033e-07
IT*L*,9.728577154064475e-08
IT*P*,1.1605919443452782e-07
IV*N*,1.073695691033402e-07
IV*Q*,1.1536105750753065e-07
IV*R*,1.1247917745518425e-07
IV*S*,1.0370876076360454e-07
IV*Y*,1.3519766728999788e-07
IW*R*,1.0165450869652075e-07
IW*S*,9.829444345968229e-08
IY*S*,1.0396305036346967e-07
KA*D*,1.2222511365884627e-07
KA*P*,1.084329639248955e-07
KC*E*,1.1201479619104218e-07
KC*Q*,1.2732319689991822e-07
KD*R*,1.1551869891885883e-07
KD*T*,1.377475516722778e-07
KD*V*,1.30240191885087e-07
KE*N*,1.3841411664752475e-07
KE*R*,1.1458161933602368e-07
KE*S*,1.335854232631088e-07
KF*E*,1.2424136912861395e-07
KF*G*,1.391304149680751e-07
KG*F*,1.200997530331843e-07
KG*I*,1.3715122474340201e-07
KH*Y*,1.1784612201457881e-07
KI*E*,1.4163754236113837e-07
KI*T*,1.1238881308812954e-07
KI*Y*,1.3700459404195999e-07
KK*E*,1.1915265123338647e-07
KK*Q*,1.2224345083137e-07
KK*R*,1.1849713393357932e-07
KK*S*,1.065370032704861e-07
KK*Y*,1.0769839776586218e-07
KL*A*,1.1461306485708568e-07
KL*D*,1.1501064022653256e-07
KN*N*,1.1163298649800671e-07
KP*D*,1.33587973551247e-07
KP*P*,1.2298460940653807e-07
KQ*E*,1.2239695916135431e-07
KQ*N*,1.1946093969520836e-07
KQ*R*,1.1703471853886294e-07
KQ*S*,1.260975631722603e-07
KQ*Y*,1.234131272093483e-07
KR*K*,1.0340426022977171e-07
KS*P*,1.1891434020572982e-07
KT*L*,1.3284731378262474e-07
KT*V*,1.2180826070721787e-07
KV*A*,1.0016137860468848e-07
KV*D*,1.156895001326095e-07
KV*R*,1.3489098404107004e-07
KV*S*,1.36729330297523e-07
KW*R*,9.731962896499953e-08
LA*M*,1.195569861199056e-07
LC*N*,1.0446031744262312e-07
LC*P*,9.72311255072109e-08
LC*R*,1.4105913869780887e-07
LC*S*,1.0407393245643413e-07
LC*T*,1.3153092708922075e-07
LC*Y*,1.4246418068106252e-07
LD*I*,1.0297212131427587e-07
LE*K*,1.1260509872857378e-07
LE*V*,1.4223687553310494e-07
LF*A*,1.0811690476990463e-07
LF*N*,1.3864869911795946e-07
LF*P*,1.263754894113843e-07
LG*M*,1.2322924048563146e-07
LH*D*,1.264025216016327e-07
LH*R*,1.2776974202706162e-07
LH*S*,1.1358407868994102e-07
LH*T*,1.3217186548804452e-07
LI*A*,1.3209323021317167e-07
LI*L*,9.78376901121282e-08
LI*P*,1.3637917823687035e-07
LK*I*,1.2328245697453136e-07
