,0
LK*L*,1.3666851569828438e-07
LM*Q*,9.875825584406244e-08
LN*A*,1.2110969445678717e-07
LN*I*,1.1502908324132196e-07
LP*H*,1.2753084354878216e-07
LP*I*,1.0432766210676531e-07
LQ*V*,1.2625307208228063e-07
LR*C*,1.0419118942202161e-07
LR*F*,1.3152118692968287e-07
LR*W*,1.1868612337213725e-07
LS*I*,1.0752389706824964e-07
LT*H*,1.0016625406120156e-07
LT*I*,1.0396592392756906e-07
LT*K*,1.4108328967320726e-07
LV*H*,9.938563305713777e-08
LV*I*,1.0154353078057689e-07
LV*W*,9.859635706399023e-08
LW*A*,1.2220597245188375e-07
LW*D*,1.0143658134155374e-07
LW*L*,9.73677420226944e-08
LW*N*,1.3342265352801099e-07
LW*P*,1.0764626423411493e-07
LW*Q*,1.2849157487486362e-07
LY*D*,1.330706077856651e-07
LY*R*,1.342459913860837e-07
MA*G*,1.3208687808205565e-07
MA*N*,1.3007067916025517e-07
MA*T*,1.420391963833729e-07
MA*Y*,9.964595234876988e-08
MD*Y*,1.2797290789480403e-07
ME*T*,1.0094388937503762e-07
MG*L*,1.2119330626130868e-07
MG*V*,9.932902638399866e-08
MH*Q*,1.055822503181216e-07
ML*G*,1.1974487662554518e-07
MM*T*,1.1146228996252123e-07
MN*K*,1.0092432660577887e-07
MP*G*,1.1568508029430923e-07
MP*Q*,1.226312939375016e-07
MQ*T*,1.397521937964066e-07
MR*E*,1.1119889894434988e-07
MR*R*,9.96463715162159e-08
MR*S*,9.911102857737421e-08
MR*T*,1.1236968069571511e-07
MR*Y*,1.1226084621503309e-07
MS*G*,1.423205805778679e-07
MS*N*,1.317730352932243e-07
MS*Q*,1.291526354787018e-07
MS*T*,1.0070819335987221e-07
MT*A*,1.4033457617005035e-07
MT*N*,1.133349877591228e-07
MT*S*,9.747168378949605e-08
MT*Y*,1.0985247352978154e-07
MV*G*,1.1695732629224455e-07
MY*N*,1.0490747653789298e-07
NA*A*,9.859635706399025e-08
NA*Y*,1.060157184421153e-07
NC*E*,1.1083281203424503e-07
NC*Q*,1.0243777357297686e-07
ND*Y*,1.3677339767799316e-07
NE*G*,1.302222357824431e-07
NE*T*,1.2459834145703718e-07
NF*E*,1.1891224701718591e-07
NF*G*,1.3379195260147105e-07
NF*Y*,1.058997909205821e-07
NG*V*,1.2514411510098826e-07
NH*Y*,1.2143901189205414e-07
NI*G*,1.2552503608911864e-07
NK*T*,1.1881439956943357e-07
NL*A*,1.1036551286075826e-07
NL*D*,1.1847523994517737e-07
NL*N*,1.3089794136354912e-07
NL*P*,9.767242868454185e-08
NN*Y*,1.1042211585827309e-07
NP*P*,1.3929988691391869e-07
NQ*A*,1.0427831959794324e-07
NQ*E*,9.859635706399023e-08
NR*H*,1.2179320659071e-07
NR*I*,1.013351447602122e-07
NR*K*,1.2437519625467935e-07
NS*P*,1.1043183246552082e-07
NT*N*,1.3415254820792435e-07
NT*Q*,1.0561524154954605e-07
NT*R*,1.020593834519183e-07
NT*S*,9.72803162229485e-08
NT*Y*,1.329530864888478e-07
NV*E*,1.1448369694683618e-07
NV*T*,1.206798625987443e-07
NV*Y*,9.915656363821744e-08
NY*G*,1.412566015534287e-07
NY*S*,1.0526470971566106e-07
PA*K*,9.777982408623463e-08
PC*N*,1.0548518550514238e-07
PC*R*,1.0265504244513843e-07
PC*T*,1.1600722170425834e-07
PD*K*,1.261656106948337e-07
PF*A*,9.932438923640367e-08
PF*D*,1.367392076372873e-07
PF*P*,1.0119532676971438e-07
PF*R*,1.4115636751048585e-07
PF*S*,1.2582312886760845e-07
PH*A*,1.1411912772010163e-07
PH*D*,1.416181471254767e-07
PH*R*,1.3373262498750993e-07
PH*S*,1.2578743491031356e-07
PI*A*,1.1701033391518463e-07
PI*D*,1.3851706833837103e-07
PI*P*,1.1040392592147737e-07
PK*D*,1.4145838450986377e-07
PK*L*,1.1848611209130814e-07
PK*P*,1.2880127279946662e-07
PN*A*,1.1319155794992702e-07
PN*I*,9.907079272790273e-08
PN*S*,1.296359509545057e-07
PP*I*,1.1662608751105354e-07
PP*W*,1.0442145234538072e-07
PQ*K*,1.1109552238903002e-07
PR*C*,1.260162666308439e-07
PR*W*,1.3703222507198642e-07
PS*H*,1.1160118122153447e-07
PS*I*,1.3257904859218326e-07
PT*H*,1.0806421916616148e-07
PT*I*,1.0797208426946169e-07
PT*K*,1.3757263052120665e-07
PV*L*,1.4184355010736274e-07
PV*V*,1.0055941876532851e-07
PW*A*,1.262536229799365e-07
PW*D*,1.0283706059362421e-07
PW*L*,9.943346160901488e-08
PW*N*,1.382477935080781e-07
PW*P*,1.0672081452526609e-07
PW*Q*,1.3366146567861142e-07
PY*A*,9.806108911033123e-08
PY*D*,1.2794860589108618e-07
PY*R*,1.1162081410824573e-07
QA*K*,9.748116207391183e-08
QA*V*,1.3072738590234832e-07
QC*E*,1.249554508306746e-07
QC*G*,9.950928629606421e-08
QC*Q*,1.2143618657915024e-07
QC*Y*,1.1576719623746685e-07
QD*H*,9.93722176011636e-08
QD*I*,1.2107074498854326e-07
QD*W*,1.1035940982416473e-07
QE*V*,1.1235819937227907e-07
QF*N*,1.1828226253531148e-07
QF*Q*,1.0616745603574513e-07
QF*Y*,1.4254074721805994e-07
QH*G*,1.4106972483193714e-07
QI*N*,1.3141223860062246e-07
QI*Q*,1.1365968939321097e-07
QI*T*,1.1967270251865328e-07
QK*E*,1.4012121169347303e-07
QK*N*,1.3397916321603212e-07
QK*Q*,1.29133839876865e-07
QK*R*,1.0817802625793685e-07
QK*S*,1.1803836848778802e-07
QL*A*,1.2263027247822103e-07
QL*D*,1.1774997036436596e-07
QL*P*,1.1050843367044955e-07
QN*N*,1.3717754026294297e-07
QP*D*,1.322063342292771e-07
QP*P*,1.3446972654167196e-07
QQ*E*,1.184239303476655e-07
QQ*N*,1.3011117439037977e-07
QQ*R*,9.903727644542535e-08
QQ*S*,1.1637053027620615e-07
QQ*Y*,1.2532902165869252e-07
QR*K*,1.0704370224751816e-07
QR*V*,1.3579435492680137e-07
QS*L*,1.379396377088482e-07
QS*P*,1.3494168084444152e-07
QT*D*,1.3976886084163148e-07
QT*L*,1.0809504271562704e-07
QT*P*,1.3174191270576727e-07
QV*K*,9.82015768555258e-08
QV*L*,1.410942910799067e-07
QW*Y*,1.0439997861074626e-07
RA*C*,1.1565509185760123e-07
RA*W*,1.223476068372869e-07
RC*R*,1.2432822286105228e-07
RC*S*,1.2620199696230078e-07
RD*M*,1.1988532172357815e-07
RE*C*,1.0982924406595971e-07
RE*F*,1.4247538767439417e-07
RE*W*,1.1312184946957963e-07
RF*A*,1.3671115250307905e-07
RH*A*,1.1434229244288096e-07
RH*R*,1.2903730883511292e-07
RI*K*,1.1157136377484171e-07
RI*L*,1.2909717304705218e-07
RK*K*,1.0053154837030276e-07
RK*V*,1.1834110557163684e-07
RL*H*,1.1732088778237415e-07
RL*I*,1.2089577601137113e-07
RM*E*,1.4096507275012257e-07
RM*N*,1.1320322477717397e-07
RM*Q*,1.3237075206019454e-07
RM*R*,1.068295225311605e-07
RM*S*,1.1399180152248703e-07
RM*Y*,1.341097368595507e-07
RN*L*,1.1283805308434438e-07
RP*I*,1.2091674449202367e-07
RP*W*,9.853134133232916e-08
RQ*C*,1.2130151184528767e-07
RQ*M*,1.0024650529937083e-07
RQ*W*,1.2551575718343495e-07
RR*C*,1.3454861986080434e-07
RR*M*,1.0177027925400445e-07
RR*W*,1.414617426964123e-07
RS*H*,1.1758960664962412e-07
RS*I*,1.3390290280006885e-07
RT*C*,1.4069725630126255e-07
RT*M*,1.0532055306299033e-07
RV*F*,1.162640803457191e-07
RV*I*,1.4052033203148078e-07
RW*D*,1.2739063851886426e-07
RW*L*,1.1057955718939537e-07
RW*P*,1.3076041256962119e-07
RY*A*,1.186588018748691e-07
RY*R*,1.417266356335348e-07
SC*N*,1.3925361879149175e-07
SC*V*,1.2393947155001134e-07
SD*M*,1.2338442958621396e-07
SE*C*,1.3718638423197698e-07
SE*M*,1.1282217605422134e-07
SF*F*,1.4194829065124678e-07
SH*K*,1.3472119312324834e-07
SI*F*,1.292649208922724e-07
SK*F*,1.042269373556644e-07
SK*H*,1.201404697495913e-07
SK*W*,1.1983788489399073e-07
SM*D*,1.3861487846055099e-07
SM*E*,1.3732377606670763e-07
SN*I*,1.3261179762259214e-07
SP*M*,1.3755140440801865e-07
ST*C*,1.353851416556658e-07
ST*M*,1.035095762038793e-07
SV*M*,1.2417985624987527e-07
SW*K*,1.1789525641178676e-07
SY*C*,1.0964033339578255e-07
SY*M*,1.2585933817035598e-07
TA*K*,1.0643115530333723e-07
TA*V*,1.326790483947523e-07
TC*D*,1.196825986189734e-07
TC*N*,1.0429303547213189e-07
TD*K*,1.049574123584412e-07
TD*L*,1.0653576409348758e-07
TF*D*,1.1644606220384602e-07
TF*R*,1.0381162602919033e-07
TF*S*,1.0691415673399764e-07
TH*D*,1.0457989323565586e-07
TH*N*,1.3320687768527293e-07
TH*T*,1.0597356297973959e-07
TI*A*,1.0078738722096779e-07
TI*D*,1.1367361543234431e-07
TI*P*,9.89947261834407e-08
TI*R*,1.3754131617290455e-07
TI*S*,1.3517648698364434e-07
TK*A*,1.2269096783934163e-07
TK*D*,1.1473888057152356e-07
TK*P*,1.0802650106348173e-07
TL*K*,1.4095853455725606e-07
TL*V*,1.2609347342150068e-07
TM*G*,1.2019464484558863e-07
TN*D*,1.1760335012186977e-07
TN*R*,1.1525923346789521e-07
TN*S*,1.2013007532553531e-07
TN*T*,1.4131433139077677e-07
TP*H*,1.031806663155125e-07
TP*K*,1.1630771035022093e-07
TQ*D*,1.3385598144449006e-07
TQ*L*,1.1824923362354652e-07
TQ*P*,1.299293924933866e-07
TR*C*,9.869594934385285e-08
TR*F*,1.263474684686795e-07
TR*W*,1.0742914245465476e-07
TT*K*,1.0088697950083041e-07
TV*K*,1.1284144477189388e-07
TV*L*,1.3892315535863127e-07
TV*V*,9.724614240142701e-08
TW*E*,1.2943012690945625e-07
TW*N*,1.274079210224837e-07
TW*Q*,1.1364778162061867e-07
TW*Y*,1.371798637307658e-07
TY*D*,1.0302503504085979e-07
TY*P*,1.3594856059335173e-07
TY*T*,1.1214715333101172e-07
VA*K*,1.0331450459966463e-07
VC*N*,1.0927762907925584e-07
VD*K*,1.0736047769190048e-07
VD*L*,1.1850642042865991e-07
VD*V*,1.4054814036376645e-07
VE*K*,1.0112973568299554e-07
VE*V*,1.1645388608906746e-07
VF*D*,1.0894513418919787e-07
VF*R*,9.862792810371612e-08
VF*S*,1.1211695455166822e-07
VF*T*,1.3871872458826085e-07
VG*C*,9.964121248567028e-08
VG*F*,1.3137322329370847e-07
VG*W*,1.0983646841842714e-07
VH*D*,1.0274398616773376e-07
VH*T*,1.0531799195234512e-07
VI*D*,1.0819663054332653e-07
VI*R*,1.0863347845349639e-07
VI*S*,1.320568176082482e-07
VK*A*,1.121631072619937e-07
VK*D*,1.0699403362383452e-07
VK*I*,1.2869154140408432e-07
VK*P*,9.723102669910807e-08
VL*V*,1.1537143170334969e-07
VM*G*,1.0391229908419809e-07
VN*D*,1.2501512453370044e-07
VN*I*,1.0815526314100022e-07
VN*R*,9.734342193023474e-08
VN*S*,1.177678709375439e-07
VN*T*,1.3413647833937878e-07
VP*H*,1.0208045419885618e-07
VP*K*,1.110940434478996e-07
VQ*D*,1.2335956248399705e-07
VQ*L*,1.0787369196290422e-07
VQ*P*,1.2687820033654924e-07
VR*F*,9.997357601980472e-08
VR*H*,1.2508243807745373e-07
VR*I*,1.2177547553258053e-07
VS*K*,1.1283805308434438e-07
VS*V*,1.15484239935823e-07
VT*V*,1.2832242292507385e-07
VV*L*,1.309444828538117e-07
VW*N*,1.2841037472514607e-07
VW*Q*,1.1298744150413829e-07
VW*R*,1.4043752485923152e-07
VY*D*,1.0682427621888488e-07
VY*T*,1.1373438360310792e-07
WA*A*,1.2635685820256646e-07
WA*Q*,1.2417310022709523e-07
WA*R*,9.916137916750881e-08
WA*S*,1.2119960491835208e-07
WD*R*,1.279674940820946e-07
WE*E*,1.3441928358491612e-07
WE*L*,1.344632205925955e-07
WE*N*,1.355764200420857e-07
WE*S*,1.1455117397889392e-07
WF*E*,9.784319044752917e-08
WG*F*,1.0487899396944461e-07
WG*H*,1.36003343446566e-07
WG*I*,1.1862951201051259e-07
WH*E*,1.2425842260119317e-07
WI*G*,1.3507202956367349e-07
WK*T*,1.2163695196871458e-07
WL*E*,1.2672202989539605e-07
WL*T*,1.3677213060064125e-07
WL*Y*,1.1784352805622404e-07
WN*K*,1.193758043591968e-07
WN*Y*,1.2344390920652558e-07
WP*N*,1.0362980472191164e-07
WP*R*,1.0155806934013722e-07
WP*Y*,1.1653821115556669e-07
WR*D*,1.3231974291385572e-07
WR*L*,1.1653695511901718e-07
WS*H*,1.1519507037442629e-07
WS*K*,1.183353674872115e-07
WS*V*,1.4178553940902341e-07
WT*K*,1.0007986706611047e-07
WV*N*,1.2516631552869547e-07
WV*Q*,1.1450514124726209e-07
YA*Y*,9.746511866772466e-08
YC*E*,9.852831264917724e-08
YC*Q*,1.002138961060542e-07
YD*Y*,1.1209466785251269e-07
YE*G*,1.3937738079501768e-07
YE*T*,1.1095274806554971e-07
YF*E*,1.0553627158835356e-07
YF*G*,1.4136736491876176e-07
YG*V*,1.1245331862225606e-07
YH*Y*,1.0407393245643411e-07
YI*G*,1.3492300198547328e-07
YK*I*,1.1201479619104216e-07
YK*T*,1.0177418706265998e-07
YL*A*,1.100248785618053e-07
YL*D*,1.2319933879301435e-07
YL*N*,1.2018444831656323e-07
YL*P*,1.055000467597923e-07
YL*S*,1.3967018770354043e-07
YL*Y*,1.384765700002814e-07
YN*Y*,9.897412088415878e-08
YR*H*,1.050997681306374e-07
YR*K*,1.084827126503524e-07
YS*K*,1.0834834099967071e-07
YS*V*,1.283488703978112e-07
YT*N*,1.0869785973576988e-07
YT*Q*,1.0035287913076547e-07
YT*R*,1.123647640927314e-07
YT*Y*,1.0595195830527205e-07
YV*E*,1.0184727579283907e-07
YV*T*,1.0702918790871488e-07
YW*G*,1.4052347735183245e-07
YY*G*,1.404896651580519e-07
YY*N*,1.3326618719498808e-07
